Date,MaxTemp,Rainfall
2014-12-12,26.6,0.0
2014-12-13,26.4,0.0
2014-12-14,27.5,0.0
2014-12-15,23.6,0.0
2014-12-16,24.5,0.0
2014-12-17,25.0,0.0
2014-12-18,31.9,0.0
2014-12-19,39.2,0.0
2014-12-20,28.7,0.0
2014-12-21,29.6,0.0
2014-12-22,30.0,0.0
2014-12-23,32.1,0.0
2014-12-24,32.6,0.0
2014-12-25,31.9,0.0
2014-12-26,33.4,0.0
2014-12-27,35.0,0.0
2014-12-28,31.3,0.0
2014-12-29,35.7,0.0
2014-12-30,41.5,0.0
2014-12-31,29.6,0.0
2015-01-01,29.4,0.0
2015-01-02,27.9,0.0
2015-01-03,31.0,0.0
2015-01-04,36.8,0.0
2015-01-05,44.2,0.0
2015-01-06,35.6,0.0
2015-01-07,34.5,0.0
2015-01-08,31.9,0.0
2015-01-09,29.8,0.0
2015-01-10,30.3,0.0
2015-01-11,32.4,0.0
2015-01-12,36.0,0.0
2015-01-13,36.4,0.0
2015-01-14,30.2,0.0
2015-01-15,31.1,0.0
2015-01-16,32.2,0.0
2015-01-17,38.1,0.0
2015-01-18,30.3,0.0
2015-01-19,28.2,0.0
2015-01-20,39.5,0.0
2015-01-21,37.4,0.0
2015-01-22,30.6,0.0
2015-01-23,31.3,0.0
2015-01-24,30.6,0.0
2015-01-25,33.2,0.0
2015-01-26,36.7,0.0
2015-01-27,39.8,0.0
2015-01-28,38.7,0.0
2015-01-29,37.8,0.2
2015-01-30,35.0,0.0
2015-01-31,31.4,0.2
2015-02-01,33.7,0.0
2015-02-02,32.6,10.2
2015-02-03,39.1,13.8
2015-02-04,33.5,4.4
2015-02-05,31.5,0.0
2015-02-06,31.0,0.0
2015-02-07,35.5,0.0
2015-02-08,39.6,0.0
2015-02-09,33.4,0.0
2015-02-10,35.4,0.0
2015-02-11,37.0,0.0
2015-02-12,31.6,0.0
2015-02-13,27.3,0.0
2015-02-14,25.7,0.0
2015-02-15,30.4,0.0
2015-02-16,36.0,0.0
2015-02-17,33.5,0.0
2015-02-18,35.2,0.0
2015-02-19,32.5,0.0
2015-02-20,30.0,0.0
2015-02-21,28.4,0.0
2015-02-22,32.1,0.0
2015-02-23,33.8,0.0
2015-02-24,39.5,0.0
2015-02-25,36.5,0.0
2015-02-26,34.6,0.0
2015-02-27,27.1,0.0
2015-02-28,31.1,0.0
2015-03-01,31.5,0.0
2015-03-02,28.4,0.0
2015-03-03,32.0,0.0
2015-03-04,33.0,0.0
2015-03-05,33.2,0.0
2015-03-06,33.1,0.0
2015-03-07,33.6,0.0
2015-03-08,32.2,0.0
2015-03-09,33.1,0.0
2015-03-10,33.0,0.0
2015-03-11,34.8,0.0
2015-03-12,38.6,0.0
2015-03-13,36.4,0.0
2015-03-14,32.7,7.4
2015-03-15,26.7,4.6
2015-03-16,26.0,1.4
2015-03-17,26.6,0.0
2015-03-18,24.6,4.2
2015-03-19,25.8,0.8
2015-03-20,31.6,0.0
2015-03-21,25.0,0.0
2015-03-22,25.0,0.0
2015-03-23,24.4,0.0
2015-03-24,27.8,0.0
2015-03-25,28.6,0.0
2015-03-26,30.3,0.0
2015-03-27,27.6,3.6
2015-03-28,26.9,0.0
2015-03-29,31.7,0.0
2015-03-30,28.1,0.0
2015-03-31,25.9,0.0
2015-04-01,27.5,0.0
2015-04-02,28.1,0.0
2015-04-03,30.0,0.0
2015-04-04,30.1,0.0
2015-04-05,30.5,0.0
2015-04-06,25.1,0.0
2015-04-07,20.4,7.4
2015-04-08,24.9,17.8
2015-04-09,25.4,4.2
2015-04-10,25.1,15.2
2015-04-11,23.5,1.2
2015-04-12,23.0,8.4
2015-04-13,23.7,1.6
2015-04-14,22.9,0.0
2015-04-15,23.2,0.0
2015-04-16,23.4,0.0
2015-04-17,24.9,0.0
2015-04-18,27.0,0.0
2015-04-19,28.0,0.0
2015-04-20,27.9,0.0
2015-04-21,28.3,0.0
2015-04-22,27.4,0.0
2015-04-23,26.0,0.0
2015-04-24,21.8,0.0
2015-04-25,23.1,0.0
2015-04-26,24.6,0.0
2015-04-27,26.1,0.0
2015-04-28,25.7,0.0
2015-04-29,24.5,0.0
2015-04-30,27.8,0.2
2015-05-01,22.5,0.0
2015-05-02,22.5,0.0
2015-05-03,22.4,0.0
2015-05-04,17.4,5.6
2015-05-05,20.2,0.2
2015-05-06,22.3,0.0
2015-05-07,23.6,0.0
2015-05-08,22.8,0.0
2015-05-09,23.0,0.0
2015-05-10,24.2,0.0
2015-05-11,25.0,0.0
2015-05-12,23.7,0.0
2015-05-13,23.7,0.0
2015-05-14,26.1,0.0
2015-05-15,26.1,0.0
2015-05-16,15.6,3.2
2015-05-17,18.1,19.6
2015-05-18,20.4,40.0
2015-05-19,17.7,0.0
2015-05-20,17.0,0.2
2015-05-21,19.0,0.0
2015-05-22,22.2,0.0
2015-05-23,21.7,0.0
2015-05-24,20.7,0.0
2015-05-25,22.1,0.0
2015-05-26,20.0,0.0
2015-05-27,19.1,0.0
2015-05-28,18.5,0.0
2015-05-29,21.1,0.0
2015-05-30,22.6,0.0
2015-05-31,22.2,0.0
2015-06-01,21.4,0.0
2015-06-02,21.0,4.8
2015-06-03,22.5,2.8
2015-06-04,22.8,2.0
2015-06-05,23.2,0.0
2015-06-06,21.5,0.4
2015-06-07,21.5,0.0
2015-06-08,21.0,0.0
2015-06-09,22.9,0.0
2015-06-10,24.3,0.0
2015-06-11,24.9,0.0
2015-06-12,21.3,0.2
2015-06-13,18.3,0.0
2015-06-14,18.8,0.0
2015-06-15,19.4,0.0
2015-06-16,21.6,0.0
2015-06-17,19.2,0.4
2015-06-18,20.7,1.8
2015-06-19,23.3,27.8
2015-06-20,21.8,6.6
2015-06-21,19.2,36.8
2015-06-22,15.6,16.6
2015-06-23,16.9,0.0
2015-06-24,19.5,0.0
2015-06-25,20.4,0.0
2015-06-26,20.7,0.0
2015-06-27,18.8,0.0
2015-06-28,20.2,0.0
2015-06-29,23.5,0.0
2015-06-30,23.5,0.0
2015-07-01,19.5,0.0
2015-07-02,20.6,2.0
2015-07-03,21.7,2.4
2015-07-04,20.9,0.0
2015-07-05,20.2,2.2
2015-07-06,20.1,0.8
2015-07-07,18.9,4.2
2015-07-08,15.3,4.8
2015-07-09,15.7,0.0
2015-07-10,17.4,0.4
2015-07-11,16.9,0.2
2015-07-12,16.8,0.0
2015-07-13,17.1,0.0
2015-07-14,18.3,0.0
2015-07-15,17.5,0.0
2015-07-16,19.2,0.0
2015-07-17,20.9,0.0
2015-07-18,21.2,0.4
2015-07-19,18.5,0.2
2015-07-20,19.9,33.8
2015-07-21,16.4,10.8
2015-07-22,18.1,0.0
2015-07-23,16.8,10.0
2015-07-24,18.0,0.0
2015-07-25,18.2,0.2
2015-07-26,17.8,0.0
2015-07-27,20.6,0.0
2015-07-28,15.9,0.6
2015-07-29,20.1,5.0
2015-07-30,20.1,4.4
2015-07-31,21.8,16.4
2015-08-01,17.7,0.6
2015-08-02,16.7,0.0
2015-08-03,18.0,0.0
2015-08-04,18.4,0.0
2015-08-05,18.4,0.0
2015-08-06,20.1,0.0
2015-08-07,18.6,1.2
2015-08-08,15.2,5.4
2015-08-09,14.7,7.2
2015-08-10,18.6,4.2
2015-08-11,18.2,4.2
2015-08-12,18.3,0.0
2015-08-13,17.3,0.0
2015-08-14,23.4,0.0
2015-08-15,27.4,0.0
2015-08-16,23.4,0.0
2015-08-17,20.7,7.6
2015-08-18,19.9,3.6
2015-08-19,20.1,2.6
2015-08-20,18.6,24.6
2015-08-21,16.2,3.6
2015-08-22,17.6,23.8
2015-08-23,19.0,0.0
2015-08-24,19.0,0.0
2015-08-25,19.6,0.0
2015-08-26,21.5,0.0
2015-08-27,25.5,0.0
2015-08-28,22.2,0.0
2015-08-29,21.9,2.4
2015-08-30,18.9,11.8
2015-08-31,17.0,0.0
2015-09-01,16.4,3.8
2015-09-02,16.7,0.0
2015-09-03,21.0,0.0
2015-09-04,20.2,0.0
2015-09-05,19.3,13.8
2015-09-06,19.2,0.0
2015-09-07,24.1,0.0
2015-09-08,26.9,0.6
2015-09-09,31.6,0.0
2015-09-10,21.9,0.0
2015-09-11,21.2,8.6
2015-09-12,17.3,13.4
2015-09-13,18.5,6.6
2015-09-14,19.1,0.0
2015-09-15,18.2,0.0
2015-09-16,20.9,0.0
2015-09-17,25.8,0.0
2015-09-18,25.9,0.0
2015-09-19,20.3,0.0
2015-09-20,20.6,0.0
2015-09-21,22.7,0.0
2015-09-22,25.8,0.0
2015-09-23,30.0,0.0
2015-09-24,31.3,0.0
2015-09-25,22.6,0.0
2015-09-26,23.8,0.0
2015-09-27,25.9,0.0
2015-09-28,28.0,0.0
2015-09-29,22.8,0.0
2015-09-30,24.5,0.0
2015-10-01,33.5,0.0
2015-10-02,28.3,0.0
2015-10-03,25.5,0.2
2015-10-04,24.1,0.0
2015-10-05,20.2,1.6
2015-10-06,21.6,0.0
2015-10-07,27.6,0.0
2015-10-08,30.2,0.0
2015-10-09,34.7,0.0
2015-10-10,33.2,0.0
2015-10-11,32.9,0.0
2015-10-12,33.5,0.0
2015-10-13,32.4,0.0
2015-10-14,21.9,0.4
2015-10-15,20.5,1.8
2015-10-16,22.7,0.0
2015-10-17,30.1,0.0
2015-10-18,22.7,0.0
2015-10-19,22.4,1.0
2015-10-20,28.4,0.0
2015-10-21,32.9,0.0
2015-10-22,24.2,0.0
2015-10-23,22.5,0.0
2015-10-24,25.0,0.0
2015-10-25,24.5,0.0
2015-10-26,28.5,0.6
2015-10-27,27.3,0.0
2015-10-28,27.2,2.6
2015-10-29,26.6,0.0
2015-10-30,27.7,0.0
2015-10-31,24.8,11.0
2015-11-01,26.1,0.0
2015-11-02,23.4,14.8
2015-11-03,26.2,0.0
2015-11-04,25.6,0.0
2015-11-05,24.5,0.0
2015-11-06,26.6,0.0
2015-11-07,24.1,1.2
2015-11-08,26.2,0.0
2015-11-09,30.4,0.0
2015-11-10,32.1,0.0
2015-11-11,30.5,0.0
2015-11-12,34.8,0.0
2015-11-13,36.1,0.0
2015-11-14,39.2,0.0
2015-11-15,32.5,0.0
2015-11-16,32.5,0.0
2015-11-17,26.2,0.0
2015-11-18,21.8,0.8
2015-11-19,22.8,0.6
2015-11-20,30.1,0.0
2015-11-21,34.8,0.0
2015-11-22,36.2,0.0
2015-11-23,28.6,0.0
2015-11-24,27.1,0.0
2015-11-25,26.5,0.0
2015-11-26,31.0,0.0
2015-11-27,31.5,0.0
2015-11-28,28.7,0.0
2015-11-29,27.1,0.0
2015-11-30,25.7,0.0
2015-12-01,29.1,0.0
2015-12-02,36.2,0.0
2015-12-03,30.3,0.0
2015-12-04,25.0,0.0
2015-12-05,18.9,4.8
2015-12-06,21.7,11.0
2015-12-07,23.4,1.6
2015-12-08,24.7,0.0
2015-12-09,25.1,0.0
2015-12-10,27.8,0.0
2015-12-11,32.5,0.0
2015-12-12,29.4,0.0
2015-12-13,26.1,0.0
2015-12-14,26.0,0.0
2015-12-15,28.7,0.0
2015-12-16,27.6,0.0
2015-12-17,29.7,0.0
2015-12-18,26.5,0.0
2015-12-19,23.8,0.0
2015-12-20,30.0,0.0
2015-12-21,36.3,0.0
2015-12-22,39.8,0.0
2015-12-23,40.0,0.0
2015-12-24,27.9,0.0
2015-12-25,30.3,0.0
2015-12-26,33.9,0.0
2015-12-27,38.7,0.0
2015-12-28,41.7,0.0
2015-12-29,36.9,0.0
2015-12-30,32.2,0.0
2015-12-31,32.2,0.0
2016-01-01,35.0,0.0
2016-01-02,36.6,1.2
2016-01-03,37.4,0.0
2016-01-04,31.4,0.0
2016-01-05,30.2,0.0
2016-01-06,34.9,0.0
2016-01-07,43.0,0.0
2016-01-08,37.4,0.2
2016-01-09,35.5,0.0
2016-01-10,25.9,0.0
2016-01-11,27.6,0.0
2016-01-12,26.9,0.0
2016-01-13,31.4,0.0
2016-01-14,34.1,0.0
2016-01-15,36.7,0.0
2016-01-16,38.6,0.0
2016-01-17,31.3,0.0
2016-01-18,23.9,0.0
2016-01-19,25.9,0.0
2016-01-20,25.6,3.4
2016-01-21,28.4,0.0
2016-01-22,30.4,0.0
2016-01-23,36.0,0.0
2016-01-24,36.2,1.4
2016-01-25,33.9,9.2
2016-01-26,33.9,0.2
2016-01-27,33.8,0.0
2016-01-28,34.4,0.0
2016-01-29,37.4,0.0
2016-01-30,26.1,0.0
2016-01-31,25.3,7.8
2016-02-01,23.1,0.0
2016-02-02,27.7,0.0
2016-02-03,32.3,0.0
2016-02-04,35.0,0.0
2016-02-05,36.8,0.0
2016-02-06,34.4,0.0
2016-02-07,40.1,0.0
2016-02-08,42.6,0.0
2016-02-09,42.5,0.0
2016-02-10,42.7,0.0
2016-02-11,35.2,0.0
2016-02-12,31.4,0.0
2016-02-13,31.6,0.0
2016-02-14,31.9,0.0
2016-02-15,34.0,0.0
2016-02-16,39.5,0.0
2016-02-17,34.3,0.0
2016-02-18,31.7,0.0
2016-02-19,31.0,0.0
2016-02-20,33.8,0.0
2016-02-21,26.7,0.0
2016-02-22,25.4,0.6
2016-02-23,24.2,0.2
2016-02-24,24.0,0.0
2016-02-25,29.4,0.0
2016-02-26,37.4,0.0
2016-02-27,39.2,0.0
2016-02-28,27.6,0.0
2016-02-29,25.5,0.0
2016-03-01,26.1,0.0
2016-03-02,32.0,0.0
2016-03-03,27.0,0.0
2016-03-04,28.0,0.0
2016-03-05,29.8,0.0
2016-03-06,31.3,0.0
2016-03-07,33.6,0.0
2016-03-08,34.5,0.0
2016-03-09,37.3,0.0
2016-03-10,31.1,0.0
2016-03-11,31.2,0.0
2016-03-12,34.7,0.0
2016-03-13,39.7,0.0
2016-03-14,40.1,0.0
2016-03-15,29.6,0.0
2016-03-16,27.2,0.0
2016-03-17,28.5,0.0
2016-03-18,29.8,0.0
2016-03-19,23.7,0.0
2016-03-20,32.3,2.2
2016-03-21,33.5,0.0
2016-03-22,26.5,0.0
2016-03-23,24.6,0.0
2016-03-24,26.9,0.0
2016-03-25,33.4,0.0
2016-03-26,22.4,8.0
2016-03-27,23.2,11.2
2016-03-28,25.7,0.0
2016-03-29,28.8,0.0
2016-03-30,30.6,0.0
2016-03-31,26.4,0.0
2016-04-01,26.0,0.0
2016-04-02,30.8,0.0
2016-04-03,33.9,0.0
2016-04-04,26.3,0.0
2016-04-05,22.1,0.0
2016-04-06,24.3,0.0
2016-04-07,24.9,0.0
2016-04-08,27.4,0.0
2016-04-09,24.6,0.0
2016-04-10,26.5,3.6
2016-04-11,23.6,0.0
2016-04-12,24.9,6.0
2016-04-13,25.4,1.8
2016-04-14,23.5,0.0
2016-04-15,25.9,0.0
2016-04-16,32.7,0.0
2016-04-17,24.5,1.0
2016-04-18,23.2,0.4
2016-04-19,24.6,25.6
2016-04-20,25.1,0.0
2016-04-21,25.2,0.0
2016-04-22,26.3,0.0
2016-04-23,29.6,0.0
2016-04-24,27.0,0.0
2016-04-25,21.0,3.0
2016-04-26,20.8,13.0
2016-04-27,18.6,2.4
2016-04-28,20.6,0.6
2016-04-29,21.1,2.0
2016-04-30,19.6,2.2
2016-05-01,19.1,0.0
2016-05-02,21.1,0.0
2016-05-03,21.0,0.0
2016-05-04,22.0,0.0
2016-05-05,21.6,0.2
2016-05-06,20.2,0.2
2016-05-07,18.8,13.2
2016-05-08,17.4,0.8
2016-05-09,20.9,0.0
2016-05-10,22.9,0.0
2016-05-11,25.8,0.0
2016-05-12,26.2,0.0
2016-05-13,22.9,0.0
2016-05-14,22.6,3.8
2016-05-15,21.8,0.2
2016-05-16,21.0,1.2
2016-05-17,21.6,0.0
2016-05-18,22.8,2.4
2016-05-19,19.3,0.0
2016-05-20,22.0,0.0
2016-05-21,17.2,36.6
2016-05-22,19.4,13.8
2016-05-23,20.3,5.0
2016-05-24,19.4,19.8
2016-05-25,18.9,2.2
2016-05-26,19.1,2.8
2016-05-27,20.7,0.4
2016-05-28,20.0,3.0
2016-05-29,18.7,0.4
2016-05-30,19.6,0.0
2016-05-31,20.8,0.0
2016-06-01,21.3,0.0
2016-06-02,21.6,0.0
2016-06-03,24.7,0.0
2016-06-04,17.6,8.8
2016-06-05,18.5,0.0
2016-06-06,17.0,0.0
2016-06-07,15.0,16.8
2016-06-08,15.2,0.4
2016-06-09,16.3,0.0
2016-06-10,17.5,1.0
2016-06-11,19.7,1.4
2016-06-12,21.3,0.0
2016-06-13,18.4,21.4
2016-06-14,19.9,0.0
2016-06-15,19.1,0.0
2016-06-16,19.7,0.0
2016-06-17,17.1,0.0
2016-06-18,19.6,0.0
2016-06-19,20.1,0.0
2016-06-20,16.8,9.0
2016-06-21,16.9,5.2
2016-06-22,18.8,1.0
2016-06-23,17.1,2.8
2016-06-24,17.2,0.0
2016-06-25,17.3,4.0
2016-06-26,18.6,2.2
2016-06-27,17.5,0.0
2016-06-28,18.2,0.2
2016-06-29,19.6,12.2
2016-06-30,18.1,0.0
2016-07-01,19.5,0.0
2016-07-02,21.1,0.0
2016-07-03,16.9,0.0
2016-07-04,14.5,0.0
2016-07-05,16.7,0.0
2016-07-06,17.6,0.0
2016-07-07,15.5,0.0
2016-07-08,17.0,12.4
2016-07-09,13.5,19.6
2016-07-10,17.0,27.4
2016-07-11,16.8,0.6
2016-07-12,14.3,0.0
2016-07-13,16.2,0.0
2016-07-14,18.3,0.0
2016-07-15,22.1,0.0
2016-07-16,20.7,0.0
2016-07-17,19.0,36.2
2016-07-18,18.2,10.0
2016-07-19,17.6,0.0
2016-07-20,18.4,0.0
2016-07-21,14.9,13.8
2016-07-22,15.6,3.6
2016-07-23,16.7,0.0
2016-07-24,15.3,0.2
2016-07-25,16.8,0.0
2016-07-26,18.9,0.0
2016-07-27,18.9,0.0
2016-07-28,21.6,0.0
2016-07-29,22.6,0.0
2016-07-30,19.2,0.0
2016-07-31,15.8,5.6
2016-08-01,15.7,1.0
2016-08-02,17.3,0.0
2016-08-03,17.2,0.0
2016-08-04,15.5,3.8
2016-08-05,16.5,3.8
2016-08-06,18.2,0.0
2016-08-07,17.4,8.4
2016-08-08,14.4,8.0
2016-08-09,16.7,7.0
2016-08-10,17.7,3.4
2016-08-11,19.3,0.4
2016-08-12,17.7,4.6
2016-08-13,19.1,0.0
2016-08-14,22.3,0.0
2016-08-15,18.9,0.0
2016-08-16,20.0,6.0
2016-08-17,15.6,2.0
2016-08-18,15.3,20.2
2016-08-19,15.5,0.2
2016-08-20,17.8,10.2
2016-08-21,18.0,0.6
2016-08-22,16.5,2.8
2016-08-23,16.7,0.0
2016-08-24,16.7,0.0
2016-08-25,18.8,0.0
2016-08-26,20.7,0.0
2016-08-27,16.8,34.4
2016-08-28,16.1,5.4
2016-08-29,17.7,0.0
2016-08-30,17.9,0.0
2016-08-31,17.7,9.4
2016-09-01,17.5,0.8
2016-09-02,17.8,0.0
2016-09-03,19.6,0.0
2016-09-04,22.6,0.0
2016-09-05,20.3,0.0
2016-09-06,19.4,0.0
2016-09-07,17.0,7.6
2016-09-08,17.7,7.8
2016-09-09,18.9,0.0
2016-09-10,19.8,1.4
2016-09-11,15.5,0.0
2016-09-12,17.4,0.0
2016-09-13,17.8,0.0
2016-09-14,19.3,0.0
2016-09-15,18.5,0.0
2016-09-16,17.3,7.4
2016-09-17,18.4,0.0
2016-09-18,18.9,0.0
2016-09-19,16.3,11.0
2016-09-20,19.3,0.0
2016-09-21,23.4,0.0
2016-09-22,19.0,0.0
2016-09-23,15.9,5.6
2016-09-24,17.4,0.4
2016-09-25,17.6,10.0
2016-09-26,17.6,0.0
2016-09-27,19.4,2.6
2016-09-28,16.2,7.2
2016-09-29,19.4,0.0
2016-09-30,19.1,0.0
2016-10-01,16.2,4.2
2016-10-02,17.5,2.6
2016-10-03,19.0,0.0
2016-10-04,21.1,4.0
2016-10-05,23.6,0.0
2016-10-06,21.8,0.0
2016-10-07,24.7,0.2
2016-10-08,18.7,7.4
2016-10-09,19.0,7.4
2016-10-10,20.9,0.0
2016-10-11,26.1,0.0
2016-10-12,32.6,0.0
2016-10-13,24.9,0.0
2016-10-14,20.8,0.8
2016-10-15,17.8,4.0
2016-10-16,20.4,0.6
2016-10-17,20.1,0.0
2016-10-18,21.8,0.0
2016-10-19,19.8,0.0
2016-10-20,19.4,4.4
2016-10-21,22.0,0.0
2016-10-22,28.5,0.0
2016-10-23,29.3,0.0
2016-10-24,22.1,0.0
2016-10-25,20.3,0.0
2016-10-26,22.6,0.0
2016-10-27,22.6,0.0
2016-10-28,22.2,0.0
2016-10-29,20.5,0.4
2016-10-30,21.5,1.8
2016-10-31,22.9,0.0
2016-11-01,26.5,0.0
2016-11-02,31.0,0.0
2016-11-03,24.1,0.0
2016-11-04,27.4,0.0
2016-11-05,37.2,0.0
2016-11-06,26.6,0.0
2016-11-07,23.3,0.0
2016-11-08,24.0,0.0
2016-11-09,21.6,0.0
2016-11-10,22.2,0.0
2016-11-11,21.2,0.6
2016-11-12,23.6,0.0
2016-11-13,31.6,0.0
2016-11-14,37.1,0.0
2016-11-15,36.8,0.0
2016-11-16,21.8,0.0
2016-11-17,22.5,5.0
2016-11-18,30.0,0.0
2016-11-19,26.5,0.0
2016-11-20,23.6,0.0
2016-11-21,22.6,0.0
2016-11-22,28.9,0.0
2016-11-23,33.1,0.0
2016-11-24,34.6,0.0
2016-11-25,35.2,0.0
2016-11-26,38.2,0.0
2016-11-27,32.0,0.0
2016-11-28,29.9,0.0
2016-11-29,28.3,0.0
2016-11-30,27.4,0.0
2016-12-01,25.2,0.0
2016-12-02,29.1,0.0
2016-12-03,23.5,0.0
2016-12-04,24.5,0.6
2016-12-05,24.8,0.0
2016-12-06,25.5,0.0
2016-12-07,24.6,0.0
2016-12-08,30.9,0.0
2016-12-09,36.0,0.0
2016-12-10,39.1,0.0
2016-12-11,30.7,0.0
2016-12-12,24.7,7.0
2016-12-13,26.4,0.0
2016-12-14,31.2,0.0
2016-12-15,33.8,0.0
2016-12-16,30.9,0.0
2016-12-17,30.7,0.0
2016-12-18,25.9,0.0
2016-12-19,28.0,0.0
2016-12-20,34.4,0.0
2016-12-21,42.8,0.0
2016-12-22,27.7,0.0
2016-12-23,34.1,0.0
2016-12-24,31.4,0.0
2016-12-25,34.0,0.0
2016-12-26,33.8,0.0
2016-12-27,23.2,0.4
2016-12-28,23.5,0.6
2016-12-29,24.8,0.0
2016-12-30,24.2,0.0
2016-12-31,28.9,0.0
2017-01-01,32.8,0.0
2017-01-02,37.4,0.0
2017-01-03,40.2,0.0
2017-01-04,43.3,0.0
2017-01-05,25.6,0.0
2017-01-06,24.1,0.0
2017-01-07,26.5,0.0
2017-01-08,31.6,0.0
2017-01-09,36.4,0.0
2017-01-10,36.4,0.0
2017-01-11,37.6,0.0
2017-01-12,24.7,0.0
2017-01-13,27.2,0.0
2017-01-14,37.7,0.0
2017-01-15,35.5,0.0
2017-01-16,28.1,0.0
2017-01-17,31.4,0.0
2017-01-18,34.4,0.0
2017-01-19,25.8,0.0
2017-01-20,28.5,0.0
2017-01-21,34.5,0.0
2017-01-22,26.3,0.0
2017-01-23,26.9,0.0
2017-01-24,33.6,0.0
2017-01-25,39.9,0.0
2017-01-26,41.9,0.0
2017-01-27,36.1,0.0
2017-01-28,39.8,0.0
2017-01-29,25.6,0.2
2017-01-30,19.7,5.8
2017-01-31,22.1,33.8
2017-02-01,30.2,2.0
2017-02-02,31.7,0.0
2017-02-03,33.6,0.0
2017-02-04,29.4,0.0
2017-02-05,30.2,0.0
2017-02-06,33.8,0.0
2017-02-07,29.6,0.0
2017-02-08,26.7,0.0
2017-02-09,17.1,2.0
2017-02-10,21.3,74.8
2017-02-11,24.8,10.0
2017-02-12,27.9,0.0
2017-02-13,34.2,0.2
2017-02-14,30.5,0.4
2017-02-15,32.3,0.0
2017-02-16,31.3,0.0
2017-02-17,32.2,0.0
2017-02-18,34.8,0.0
2017-02-19,38.4,0.0
2017-02-20,27.2,0.0
2017-02-21,23.1,0.4
2017-02-22,24.7,0.0
2017-02-23,32.1,0.0
2017-02-24,36.4,0.0
2017-02-25,39.0,0.0
2017-02-26,30.2,0.0
2017-02-27,30.5,0.0
2017-02-28,33.8,0.0
2017-03-01,38.1,0.0
2017-03-02,29.1,6.8
2017-03-03,36.5,0.0
2017-03-04,35.7,0.0
2017-03-05,36.1,0.0
2017-03-06,35.6,0.0
2017-03-07,35.3,0.0
2017-03-08,35.0,0.0
2017-03-09,32.3,0.0
2017-03-10,30.1,0.0
2017-03-11,30.4,0.0
2017-03-12,25.1,0.0
2017-03-13,23.8,3.4
2017-03-14,24.0,0.8
2017-03-15,24.9,1.4
2017-03-16,28.3,0.0
2017-03-17,24.8,0.0
2017-03-18,20.5,0.4
2017-03-19,24.4,0.0
2017-03-20,26.5,0.0
2017-03-21,21.3,0.0
2017-03-22,24.7,4.8
2017-03-23,24.6,0.4
2017-03-24,27.3,0.0
2017-03-25,28.2,0.0
2017-03-26,22.9,1.8
2017-03-27,24.0,0.0
2017-03-28,23.5,0.0
2017-03-29,24.9,0.0
2017-03-30,28.1,0.0
2017-03-31,29.9,0.0
2017-04-01,30.1,0.0
2017-04-02,31.7,0.0
2017-04-03,32.6,0.0
2017-04-04,31.0,0.0
2017-04-05,30.6,0.0
2017-04-06,25.2,0.0
2017-04-07,23.0,0.0
2017-04-08,24.4,0.0
2017-04-09,27.3,0.0
2017-04-10,29.7,0.0
2017-04-11,28.5,0.0
2017-04-12,24.8,0.0
2017-04-13,28.0,0.0
2017-04-14,29.4,0.0
2017-04-15,30.1,0.0
2017-04-16,26.4,0.0
2017-04-17,22.2,0.0
2017-04-18,24.4,0.0
2017-04-19,25.8,0.0
2017-04-20,29.2,0.0
2017-04-21,29.6,0.0
2017-04-22,28.7,0.0
2017-04-23,28.6,0.0
2017-04-24,27.0,0.0
2017-04-25,24.6,0.0
2017-04-26,25.9,0.0
2017-04-27,26.3,0.0
2017-04-28,26.8,0.0
2017-04-29,27.6,0.0
2017-04-30,25.2,0.0
2017-05-01,24.7,0.0
2017-05-02,26.8,0.0
2017-05-03,30.5,0.0
2017-05-04,24.6,0.0
2017-05-05,24.3,7.6
2017-05-06,26.8,0.0
2017-05-07,30.9,0.0
2017-05-08,28.2,0.0
2017-05-09,21.2,1.4
2017-05-10,21.7,0.2
2017-05-11,22.6,0.0
2017-05-12,22.6,0.0
2017-05-13,23.3,0.0
2017-05-14,25.9,0.0
2017-05-15,20.9,3.4
2017-05-16,21.8,6.0
2017-05-17,20.2,0.0
2017-05-18,25.6,0.0
2017-05-19,22.2,1.6
2017-05-20,17.0,7.4
2017-05-21,17.7,14.2
2017-05-22,19.2,4.0
2017-05-23,17.8,3.8
2017-05-24,21.2,0.2
2017-05-25,22.5,0.0
2017-05-26,19.9,3.8
2017-05-27,18.5,0.0
2017-05-28,19.5,0.0
2017-05-29,21.4,0.0
2017-05-30,25.4,0.0
2017-05-31,25.7,0.0
2017-06-01,23.3,0.0
2017-06-02,24.2,0.0
2017-06-03,23.1,0.0
2017-06-04,22.6,0.0
2017-06-05,25.3,0.0
2017-06-06,25.2,0.0
2017-06-07,22.8,0.0
2017-06-08,22.5,0.0
2017-06-09,24.1,0.0
2017-06-10,20.8,0.0
2017-06-11,23.5,0.0
2017-06-12,24.0,0.0
2017-06-13,24.8,0.0
2017-06-14,20.4,14.6
2017-06-15,19.3,0.0
2017-06-16,20.8,0.0
2017-06-17,21.7,0.0
2017-06-18,23.3,0.0
2017-06-19,22.9,0.0
2017-06-20,23.0,0.0
2017-06-21,20.7,0.0
2017-06-22,16.6,37.8
2017-06-23,19.2,0.0
2017-06-24,18.4,0.0
2017-06-25,16.8,0.0
2008-07-01,18.8,0.0
2008-07-02,20.7,0.0
2008-07-03,19.9,0.4
2008-07-04,19.2,1.8
2008-07-05,16.4,1.8
